2025-08-25 11:09:23, 05:38:48.12, 09:12:31.9, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.30621982, 60.41777822
2025-08-25 11:09:24, 05:38:49.35, 09:12:33.1, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.30653903, 60.41777094
2025-08-25 11:09:25, 05:38:50.37, 09:12:34.2, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.30685847, 60.41776372
2025-08-25 11:09:26, 05:38:51.59, 09:12:35.4, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.30717745, 60.41775584
2025-08-25 11:09:27, 05:38:52.61, 09:12:36.5, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.30746934, 60.41774894
2025-08-25 11:09:28, 05:38:53.84, 09:12:37.7, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.30778832, 60.41774141
2025-08-25 11:09:30, 05:38:55.05, 09:12:38.8, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.30811475, 60.41773396
2025-08-25 11:09:31, 05:38:56.09, 09:12:40.0, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.30843152, 60.41772647
2025-08-25 11:09:32, 05:38:57.10, 09:12:41.0, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.30871991, 60.41771966
2025-08-25 11:09:33, 05:38:58.32, 09:12:42.2, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.30905486, 60.41771175
2025-08-25 11:09:34, 05:38:59.55, 09:12:43.4, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.30937069, 60.41770456
2025-08-25 11:09:35, 05:39:00.55, 09:12:44.4, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.30966206, 60.41769768
2025-08-25 11:09:36, 05:39:01.78, 09:12:45.6, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.30998117, 60.41769014
2025-08-25 11:09:37, 05:39:02.80, 09:12:46.8, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.31031399, 60.41768228
2025-08-25 11:09:39, 05:39:04.03, 09:12:47.9, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.31063299, 60.41767503
2025-08-25 11:09:40, 05:39:05.05, 09:12:49.0, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.31092492, 60.41766814
2025-08-25 11:09:41, 05:39:06.28, 09:12:50.2, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.31125824, 60.41766027
2025-08-25 11:09:42, 05:39:07.50, 09:12:51.3, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.31156313, 60.41765307
2025-08-25 11:09:43, 05:39:08.52, 09:12:52.4, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.31189666, 60.41764520
2025-08-25 11:09:44, 05:39:09.73, 09:12:53.5, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.31218860, 60.41763860
2025-08-25 11:09:45, 05:39:10.75, 09:12:54.7, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.31250674, 60.41763109
2025-08-25 11:09:47, 05:39:11.99, 09:12:55.8, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.31281331, 60.41762385
2025-08-25 11:09:48, 05:39:13.02, 09:12:57.0, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.31314570, 60.41761601
2025-08-25 11:09:49, 05:39:14.25, 09:12:58.1, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.31345150, 60.41760910
2025-08-25 11:09:50, 05:39:15.27, 09:12:59.3, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.31377070, 60.41760157
2025-08-25 11:09:51, 05:39:16.51, 09:13:00.4, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.31410354, 60.41759371
2025-08-25 11:09:52, 05:39:17.54, 09:13:01.5, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.31439519, 60.41758684
2025-08-25 11:09:53, 05:39:18.75, 09:13:02.7, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.31471469, 60.41757930
2025-08-25 11:09:55, 05:39:19.97, 09:13:03.8, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.31503469, 60.41757206
2025-08-25 11:09:56, 05:39:20.99, 09:13:04.9, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.31535434, 60.41756452
2025-08-25 11:09:57, 05:39:22.00, 09:13:06.0, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.31564398, 60.41755769
2025-08-25 11:09:58, 05:39:23.24, 09:13:07.2, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.31597737, 60.41755016
2025-08-25 11:09:59, 05:39:24.45, 09:13:08.3, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.31628336, 60.41754293
2025-08-25 11:10:00, 05:39:25.69, 09:13:09.5, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.31661589, 60.41753510
2025-08-25 11:10:01, 05:39:26.70, 09:13:10.6, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.31693597, 60.41752755
2025-08-25 11:10:02, 05:39:27.93, 09:13:11.8, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.31725419, 60.41752005
2025-08-25 11:10:04, 05:39:29.14, 09:13:13.0, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.31757343, 60.41751279
2025-08-25 11:10:05, 05:39:30.15, 09:13:14.1, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.31789303, 60.41750526
2025-08-25 11:10:06, 05:39:31.37, 09:13:15.3, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.31821244, 60.41749774
2025-08-25 11:10:07, 05:39:32.58, 09:13:16.5, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.31853158, 60.41749022
2025-08-25 11:10:08, 05:39:33.59, 09:13:17.6, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.31885028, 60.41748272
2025-08-25 11:10:09, 05:39:34.82, 09:13:18.7, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.31914339, 60.41786508
2025-08-25 11:10:10, 05:39:35.84, 09:13:19.8, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.31946958, 60.41785740
2025-08-25 11:10:12, 05:39:37.06, 09:13:21.0, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.31978723, 60.41784992
2025-08-25 11:10:13, 05:39:38.29, 09:13:22.2, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.32011508, 60.41784220
2025-08-25 11:10:14, 05:39:39.33, 09:13:23.2, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.32042126, 60.41783513
2025-08-25 11:10:15, 05:39:40.35, 09:13:24.4, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.32074047, 60.41782761
2025-08-25 11:10:16, 05:39:41.57, 09:13:25.6, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.32107068, 60.41782019
2025-08-25 11:10:17, 05:39:42.59, 09:13:26.7, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.32136475, 60.41781292
2025-08-25 11:10:18, 05:39:43.80, 09:13:27.8, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.32168992, 60.41780527
2025-08-25 11:10:20, 05:39:45.04, 09:13:29.0, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.32200337, 60.41779824
2025-08-25 11:10:21, 05:39:46.27, 09:13:30.1, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.32233677, 60.41779039
2025-08-25 11:10:22, 05:39:47.31, 09:13:31.2, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.32261368, 60.41778388
2025-08-25 11:10:23, 05:39:48.32, 09:13:32.4, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.32294701, 60.41777604
2025-08-25 11:10:24, 05:39:49.55, 09:13:33.5, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.32327304, 60.41776872
2025-08-25 11:10:25, 05:39:50.79, 09:13:34.7, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.32358639, 60.41776135
2025-08-25 11:10:26, 05:39:51.82, 09:13:35.8, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.32389084, 60.41775419
2025-08-25 11:10:28, 05:39:52.83, 09:13:36.9, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.32419640, 60.41774701
2025-08-25 11:10:29, 05:39:54.07, 09:13:38.1, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.32452981, 60.41773952
2025-08-25 11:10:30, 05:39:55.30, 09:13:39.3, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.32484920, 60.41773202
2025-08-25 11:10:31, 05:39:56.34, 09:13:40.4, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.32516796, 60.41772452
2025-08-25 11:10:32, 05:39:57.56, 09:13:41.6, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.32550102, 60.41771670
2025-08-25 11:10:33, 05:39:58.80, 09:13:42.8, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.32582508, 60.41770908
2025-08-25 11:10:34, 05:39:59.82, 09:13:43.8, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.32612564, 60.41770238
2025-08-25 11:10:36, 05:40:01.05, 09:13:45.0, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.32643289, 60.41769516
2025-08-25 11:10:37, 05:40:02.07, 09:13:46.1, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.32675085, 60.41768769
2025-08-25 11:10:38, 05:40:03.29, 09:13:47.3, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.32708317, 60.41767989
2025-08-25 11:10:39, 05:40:04.31, 09:13:48.3, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.32737499, 60.41767340
2025-08-25 11:10:40, 05:40:05.53, 09:13:49.5, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.32769423, 60.41766590
2025-08-25 11:10:41, 05:40:06.54, 09:13:50.7, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.32801360, 60.41765840
2025-08-25 11:10:42, 05:40:07.77, 09:13:51.9, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.32834701, 60.41765088
2025-08-25 11:10:43, 05:40:08.80, 09:13:52.9, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.32863805, 60.41764374
2025-08-25 11:10:45, 05:40:10.02, 09:13:54.1, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.32895743, 60.41763662
2025-08-25 11:10:46, 05:40:11.24, 09:13:55.2, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.32927718, 60.41762912
2025-08-25 11:10:47, 05:40:12.25, 09:13:56.3, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.32957673, 60.41762208
2025-08-25 11:10:48, 05:40:13.47, 09:13:57.5, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.32990140, 60.41761447
2025-08-25 11:10:49, 05:40:14.70, 09:13:58.7, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.33022100, 60.41760735
2025-08-25 11:10:50, 05:40:15.74, 09:13:59.9, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.33055340, 60.41759955
2025-08-25 11:10:51, 05:40:16.77, 09:14:00.9, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.33084572, 60.41759269
2025-08-25 11:10:53, 05:40:18.00, 09:14:02.1, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.33116490, 60.41758521
2025-08-25 11:10:54, 05:40:19.21, 09:14:03.2, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.33149796, 60.41757778
2025-08-25 11:10:55, 05:40:20.23, 09:14:04.4, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.33181727, 60.41757029
2025-08-25 11:10:56, 05:40:21.47, 09:14:05.4, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.33210879, 60.41756346
2025-08-25 11:10:57, 05:40:22.48, 09:14:06.6, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.33242774, 60.41755598
2025-08-25 11:10:58, 05:40:23.70, 09:14:07.8, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.33274761, 60.41754848
2025-08-25 11:10:59, 05:40:24.72, 09:14:08.8, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.33304109, 60.41754200
2025-08-25 11:11:01, 05:40:25.95, 09:14:10.0, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.33337174, 60.41753425
2025-08-25 11:11:02, 05:40:27.17, 09:14:11.2, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.33369072, 60.41752677
2025-08-25 11:11:03, 05:40:28.19, 09:14:12.3, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.33402228, 60.41751900
2025-08-25 11:11:04, 05:40:29.43, 09:14:13.5, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.33431488, 60.41718794
2025-08-25 11:11:05, 05:40:30.45, 09:14:14.6, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.33463356, 60.41718047
2025-08-25 11:11:06, 05:40:31.67, 09:14:15.8, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.33495334, 60.41717298
2025-08-25 11:11:07, 05:40:32.90, 09:14:16.9, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.33528615, 60.41716549
2025-08-25 11:11:09, 05:40:33.92, 09:14:18.0, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.33557760, 60.41715835
2025-08-25 11:11:10, 05:40:35.14, 09:14:19.2, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.33591227, 60.41715109
2025-08-25 11:11:11, 05:40:36.15, 09:14:20.3, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.33622484, 60.41714377
2025-08-25 11:11:12, 05:40:37.37, 09:14:21.4, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.33652976, 60.41713663
2025-08-25 11:11:13, 05:40:38.39, 09:14:22.6, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.33684456, 60.41712926
2025-08-25 11:11:14, 05:40:39.61, 09:14:23.7, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.33716025, 60.41712229
2025-08-25 11:11:15, 05:40:40.84, 09:14:24.9, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.33747893, 60.41711483
2025-08-25 11:11:17, 05:40:41.85, 09:14:26.0, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.33779895, 60.41710734
2025-08-25 11:11:18, 05:40:43.08, 09:14:27.2, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.33812507, 60.41709949
2025-08-25 11:11:19, 05:40:44.09, 09:14:28.3, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.33844160, 60.41709273
2025-08-25 11:11:20, 05:40:45.33, 09:14:29.6, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.33877339, 60.41708496
2025-08-25 11:11:21, 05:40:46.33, 09:14:30.6, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.33905174, 60.41707845
2025-08-25 11:11:22, 05:40:47.55, 09:14:31.8, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.33938112, 60.41707074
2025-08-25 11:11:23, 05:40:48.77, 09:14:32.9, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.33970009, 60.41706328
2025-08-25 11:11:25, 05:40:49.79, 09:14:34.1, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.34001948, 60.41705625
2025-08-25 11:11:26, 05:40:51.01, 09:14:35.1, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.34031171, 60.41704974
2025-08-25 11:11:27, 05:40:52.03, 09:14:36.2, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.34061627, 60.41704229
2025-08-25 11:11:28, 05:40:53.26, 09:14:37.4, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.34093641, 60.41703480
2025-08-25 11:11:29, 05:40:54.28, 09:14:38.4, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.34122785, 60.41702843
2025-08-25 11:11:30, 05:40:55.50, 09:14:39.6, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.34154634, 60.41702098
2025-08-25 11:11:31, 05:40:56.53, 09:14:40.7, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.34186603, 60.41701351
2025-08-25 11:11:32, 05:40:57.76, 09:14:41.9, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.34220332, 60.41700563
2025-08-25 11:11:33, 05:40:58.79, 09:14:43.0, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.34249053, 60.41699891
2025-08-25 11:11:35, 05:41:00.03, 09:14:44.1, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.34280148, 60.41699210
2025-08-25 11:11:36, 05:41:01.06, 09:14:45.3, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.34314259, 60.41698413
2025-08-25 11:11:37, 05:41:02.28, 09:14:46.4, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.34344916, 60.41697696
2025-08-25 11:11:38, 05:41:03.52, 09:14:47.6, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.34378191, 60.41696919
2025-08-25 11:11:39, 05:41:04.54, 09:14:48.8, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.34410059, 60.41696220
2025-08-25 11:11:40, 05:41:05.75, 09:14:49.9, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.34441983, 60.41695475
2025-08-25 11:11:41, 05:41:06.78, 09:14:51.0, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.34471117, 60.41694794
2025-08-25 11:11:43, 05:41:08.01, 09:14:52.2, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.34504406, 60.41694017
2025-08-25 11:11:44, 05:41:09.03, 09:14:53.3, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.34533635, 60.41693381
2025-08-25 11:11:45, 05:41:10.26, 09:14:54.4, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.34566485, 60.41692614
2025-08-25 11:11:46, 05:41:11.29, 09:14:55.5, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.34594698, 60.41691955
2025-08-25 11:11:47, 05:41:12.30, 09:14:56.6, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.34626962, 60.41691202
2025-08-25 11:11:48, 05:41:13.54, 09:14:57.7, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.34659060, 60.41690494
2025-08-25 11:11:49, 05:41:14.75, 09:14:58.9, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.34690468, 60.41689767
2025-08-25 11:11:50, 05:41:15.75, 09:15:00.0, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.34719607, 60.41689087
2025-08-25 11:11:52, 05:41:16.98, 09:15:01.1, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.34751624, 60.41688340
2025-08-25 11:11:53, 05:41:18.01, 09:15:02.3, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.34784837, 60.41687565
2025-08-25 11:11:54, 05:41:19.23, 09:15:03.4, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.34813997, 60.41681016
2025-08-25 11:11:55, 05:41:20.25, 09:15:04.5, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.34844524, 60.41680304
2025-08-25 11:11:56, 05:41:21.48, 09:15:05.6, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.34876572, 60.41679556
2025-08-25 11:11:57, 05:41:22.50, 09:15:06.8, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.34909767, 60.41678782
2025-08-25 11:11:58, 05:41:23.72, 09:15:07.9, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.34938911, 60.41678102
2025-08-25 11:11:59, 05:41:24.74, 09:15:09.0, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.34970866, 60.41677409
2025-08-25 11:12:01, 05:41:25.97, 09:15:10.2, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.35002835, 60.41676664
2025-08-25 11:12:02, 05:41:27.20, 09:15:11.4, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.35034687, 60.41675887
2025-08-25 11:12:03, 05:41:28.23, 09:15:12.4, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.35064344, 60.41675230
2025-08-25 11:12:04, 05:41:29.26, 09:15:13.6, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.35096461, 60.41674005
2025-08-25 11:12:05, 05:41:30.48, 09:15:14.8, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.35129113, 60.41673244
2025-08-25 11:12:06, 05:41:31.51, 09:15:15.9, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.35159669, 60.41672532
2025-08-25 11:12:07, 05:41:32.73, 09:15:17.0, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.35191513, 60.41671790
2025-08-25 11:12:09, 05:41:33.96, 09:15:18.2, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.35224877, 60.41671063
2025-08-25 11:12:10, 05:41:34.99, 09:15:19.3, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.35255435, 60.41670351
2025-08-25 11:12:11, 05:41:36.22, 09:15:20.4, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.35285451, 60.41669652
2025-08-25 11:12:12, 05:41:37.23, 09:15:21.6, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.35317923, 60.41668895
2025-08-25 11:12:13, 05:41:38.46, 09:15:22.7, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.35349764, 60.41668154
2025-08-25 11:12:14, 05:41:39.49, 09:15:23.9, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.35381726, 60.41667461
2025-08-25 11:12:15, 05:41:40.73, 09:15:24.9, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.35411015, 60.41666779
2025-08-25 11:12:16, 05:41:41.76, 09:15:26.1, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.35442844, 60.41666037
2025-08-25 11:12:18, 05:41:42.99, 09:15:27.3, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.35476430, 60.41665256
2025-08-25 11:12:19, 05:41:44.02, 09:15:28.4, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.35505974, 60.41664620
2025-08-25 11:12:20, 05:41:45.04, 09:15:29.5, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.35535829, 60.41663925
2025-08-25 11:12:21, 05:41:46.27, 09:15:30.6, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.35567806, 60.41663181
2025-08-25 11:12:22, 05:41:47.50, 09:15:31.7, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.35599250, 60.41662449
2025-08-25 11:12:23, 05:41:48.52, 09:15:32.8, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.35628847, 60.41661760
2025-08-25 11:12:24, 05:41:49.74, 09:15:34.0, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.35662184, 60.41661037
2025-08-25 11:12:25, 05:41:50.75, 09:15:35.2, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.35694201, 60.41660292
2025-08-25 11:12:27, 05:41:51.98, 09:15:36.3, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.35724630, 60.41659584
2025-08-25 11:12:28, 05:41:53.00, 09:15:37.3, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.35753966, 60.41658902
2025-08-25 11:12:29, 05:41:54.23, 09:15:38.5, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.35787088, 60.41658185
2025-08-25 11:12:30, 05:41:55.25, 09:15:39.7, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.35819011, 60.41657443
2025-08-25 11:12:31, 05:41:56.47, 09:15:40.8, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.35851049, 60.41656698
2025-08-25 11:12:32, 05:41:57.50, 09:15:41.9, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.35880096, 60.41656023
2025-08-25 11:12:33, 05:41:58.72, 09:15:43.0, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.35912020, 60.41655280
2025-08-25 11:12:34, 05:41:59.94, 09:15:44.2, 21.17197562, 60.42355158, 0.000000, 0.000000, 0.000000, 13.375, 21.35943982, 60.41654591
